mes año,dia hora,Consumo,General pozos,Pozo 3,Pozo 8,Pozo 15,Pozo 4,A y D,"Campus 8""",A7-CC,Megacentral,Planta Física,Residencias,Pozo7,Pozo11,Pozo 12,Pozo 14
octubre 2024,Mie09 09:00,"1,202","40,098","9,441","16,614.00","340,336.20","5,669.90","149,360","26,785","820,658.76","114,552","31,813","48,449",0,0,0,0
octubre 2024,Jue10 09:00,"1,128","40,182","9,729","16,614.00","340,336.20","5,669.90","149,360","26,823","820,744.13","114,683","31,951","48,471",0,0,0,0
octubre 2024,Vie11 09:00,"1,616","40,316","10,005","16,614.00","340,336.20","5,669.90","149,360","26,876","820,861.61","114,862","32,275","48,496",0,0,0,0
octubre 2024,Sab12 09:00,"1,174","40,404","10,299","16,614.00","340,336.20","5,669.90","149,360","26,916","820,935.04","115,005","32,518","48,521",0,0,0,0
octubre 2024,Dom13 09:00,656,"40,449","10,505","16,614.00","340,345.30","5,669.90","149,360","26,932","820,974.45","115,068","32,577","48,541",0,0,0,0
octubre 2024,Lun14 09:00,585,"40,490","10,680","16,614.00","340,345.30","5,682.50","149,360","26,946","821,008.69","115,151","32,635","48,561",0,0,0,0
octubre 2024,mar15 9:00,"1,260","40,588","10,960","16,614.00","340,345.30","5,713.70","149,360","26,992","821,122.28","115,330","32,701","48,582",0,0,0,0
octubre 2024,Mie16 09:00,"1,149","40,700","10,989","16,614.00","340,345.30","5,752.80","149,360","27,036","821,231.90","115,474","32,757","48,609",0,0,0,0
octubre 2024,Jue17 09:00,"1,060","40,806","10,989","16,614.00","340,345.30","5,752.80","149,374","27,072","821,310.10","115,587","32,778","48,628",0,0,0,0
octubre 2024,Vie18 09:00,"1,004","40,905","11,003","16,614.00","340,345.30","5,752.80","149,374","27,108","821,359.79","115,664","32,790","48,649",0,0,0,0
octubre 2024,Sab19 09:00,"1,190","41,024","11,003","16,614.00","340,345.30","5,752.80","149,374","27,151","821,427.70","115,755","32,838","48,675",0,0,0,0
octubre 2024,Dom20 09:00,632,"41,087","11,005","16,614.00","340,345.30","5,752.80","149,374","27,174","821,477.73","115,785","32,862","48,690",0,0,0,0
octubre 2024,Lun21 09:00,681,"41,153","11,026","16,614.00","340,345.30","5,786.60","149,374","27,191","821,494.60","115,816","32,886","48,717",0,0,0,0
octubre 2024,mar22 9:00,925,"41,245","11,031","16,614.00","340,345.30","5,816.00","149,374","27,236","821,560.04","115,886","32,912","48,742",0,0,0,0
octubre 2024,Mie23 09:00,"1,096","41,354","11,037","16,614.00","340,345.30","5,836.80","149,374","27,281","821,560.49","116,046","32,945","48,771",0,0,0,0
octubre 2024,Jue24 09:00,"1,100","41,461","11,067","16,614.00","340,345.30","5,859.20","149,374","27,344","821,727.78","116,146","32,971","48,790",0,0,0,0
octubre 2024,Vie25 09:00,"1,049","41,561","11,116","16,614.00","340,345.30","5,876.30","149,374","27,383","821,813.04","116,282","32,999","48,806",0,0,0,0
octubre 2024,Sab26 09:00,910,"41,652","11,116","16,636.00","340,351.30","5,899.30","149,374","27,417","821,886.96","116,405","33,030","48,826",0,0,0,0
octubre 2024,Dom27 09:00,730,"41,725","11,116","16,636.00","340,351.30","5,899.30","149,374","27,437","821,923.52","116,487","33,062","48,847",0,0,0,0
octubre 2024,Lun28 09:00,680,"41,793","11,116","16,636.00","340,351.30","5,899.30","149,374","27,451","821,958.15","116,549","33,085","48,874",0,0,0,0
octubre 2024,mar29 9:00,940,"41,887","11,116","16,636.00","340,351.30","5,931.70","149,374","27,490","822,038.94","116,658","33,114","48,887",0,0,0,0
octubre 2024,Mie30 09:00,"1,030","41,990","11,116","16,636.00","340,351.30","5,959.30","149,374","27,524","822,122.41","116,808","33,143","48,902",0,0,0,0
octubre 2024,Jue31 09:00,"1,070","42,097","11,116","16,636.00","340,351.30","5,986.47","149,374","27,569","822,196.85","116,941","33,171","48,941",0,0,0,0
noviembre 2024,Vie01 09:00,"1,000","42,197","11,116","16,636.00","340,351.30","5,986.47","149,374","27,610","822,287.69","117,069","33,196","48,956",0,0,0,0
noviembre 2024,Sab02 09:00,"1,190","42,316","11,116","16,636.00","340,351.30","6,004.40","149,374","27,647","822,381.95","117,235","33,310","48,987",0,0,0,0
noviembre 2024,Dom03 09:00,780,"42,394","11,116","16,636.00","340,351.30","6,004.40","149,374","27,676","822,463.01","117,346","33,345","49,013",0,0,0,0
noviembre 2024,Lun04 09:00,690,"42,463","11,116","16,636.00","340,351.30","6,004.40","149,374","27,691","822,462.59","117,401","33,365","49,029",0,0,0,0
noviembre 2024,mar05 9:00,"1,110","42,574","11,116","16,636.00","340,386.80","6,026.70","149,374","27,733","822,555.50","117,579","33,396","49,053",0,0,0,0
noviembre 2024,Mie06 09:00,"1,100","42,684","11,116","16,636.00","340,399.80","6,040.12","149,374","27,778","822,651.19","117,703","33,429","49,079",0,0,0,0
noviembre 2024,Jue07 09:00,"1,050","42,789","11,116","16,636.00","340,399.80","6,040.12","149,374","27,819","822,731.22","117,795","33,458","49,100",0,0,0,0
noviembre 2024,Vie08 09:00,"1,020","42,891","11,116","16,636.00","340,442.70","6,040.12","149,374","27,861","822,815.20","117,944","33,491","49,122",0,0,0,0
noviembre 2024,Sab09 09:00,"1,140","43,005","11,116","16,636.00","340,442.70","6,040.12","149,374","27,901","822,913.39","118,075","33,527","49,147",0,0,0,0
noviembre 2024,Dom10 09:00,630,"43,068","11,116","16,636.00","340,442.70","6,040.12","149,374","27,918","822,942.68","118,107","33,559","49,169",0,0,0,0
noviembre 2024,Lun11 09:00,610,"43,129","11,116","16,636.00","340,442.70","6,040.12","149,374","27,938","822,962.91","118,154","33,580","49,187",0,0,0,0
noviembre 2024,mar12 9:00,"1,080","43,237","11,116","16,636.00","340,442.70","6,040.12","149,374","27,979","823,033.19","118,274","33,618","49,212",0,0,0,0
noviembre 2024,Mie13 09:00,950,"43,332","11,116","16,657.00","340,442.70","6,040.12","149,374","28,021","823,102.51","118,275","33,651","49,234",0,0,0,0
noviembre 2024,Jue14 09:00,"1,150","43,447","11,116","16,657.00",0,"6,040.12","149,374","28,065","823,184.91","118,275","33,682","49,260",0,0,0,0
noviembre 2024,Vie15 09:00,920,"43,539","11,116","16,657.00",31.7,"6,040.12","149,374","28,106","823,267.47","118,275","33,711","49,278",0,0,0,0
noviembre 2024,Sab16 09:00,900,"43,629","11,116","16,657.00",80,"6,040.12","149,374","28,150","823,349.46","118,275","33,797","49,303",0,0,0,0
noviembre 2024,Dom17 09:00,910,"43,720","11,116","16,657.00",80,"6,040.12","149,374","28,169","823,388.37","118,275","33,828","49,317",0,0,0,0
noviembre 2024,Lun18 09:00,680,"43,788","11,116","16,657.00",80,"6,040.12","149,374","28,178","823,405.92","118,275","33,849","49,327",0,0,0,0
noviembre 2024,mar19 9:00,740,"43,862","11,116","16,657.00",80,"6,040.12","149,374","28,195","823,436.03","118,275","33,895","49,372",0,0,0,0
noviembre 2024,Mie20 09:00,"1,000","43,962","11,116","16,657.00",80,"6,040.12","149,374","28,238","823,511.83","118,275","33,902","49,392",0,0,0,0
noviembre 2024,Jue21 09:00,"1,010","44,063","11,116","16,657.00",160.6,"6,040.12","149,374","28,276","823,576.17","118,275","33,934","49,421",0,0,0,0
noviembre 2024,Vie22 09:00,"1,100","44,173","11,116","16,657.00",160.6,"6,040.12","149,374","28,330","823,655.10","118,275","33,963","49,445",0,0,0,0
noviembre 2024,Sab23 09:00,"1,160","44,289","11,116","16,657.00",160.6,"6,040.12","149,374","28,372","823,701.20","118,275","34,126","49,469",0,0,0,0
noviembre 2024,Dom24 09:00,875,"44,374","11,141","16,657.00",160.6,"6,040.12","149,374","28,412","823,729.37","118,275","34,134","49,497",0,0,0,0
noviembre 2024,Lun25 09:00,710,"44,445","11,141","16,657.00",160.6,"6,040.12","149,374","28,435","823,753.31","118,275","34,141","49,517",0,0,0,0
noviembre 2024,mar26 9:00,990,"44,544","11,141","16,657.00",160.6,"6,040.12","149,374","28,476","823,814.88","118,275","34,149","49,540",0,0,0,0
noviembre 2024,Mie27 09:00,900,"44,634","11,141","16,657.00",160.6,"6,040.12","149,374","28,512","823,871.29","118,275","34,158","49,566",0,0,0,0
noviembre 2024,Jue28 09:00,"1,060","44,740","11,141","16,657.00",230.2,"6,040.12","149,374","28,549","823,937.32","118,275","34,166","49,592",0,0,0,0
noviembre 2024,Vie29 09:00,870,"44,827","11,141","16,657.00",230.2,"6,040.12","149,374","28,583","823,981.25","118,275","34,174","49,608",0,0,0,0
noviembre 2024,Sab30 09:00,980,"44,925","11,141","16,657.00",230.2,"6,040.12","149,374","28,619","824,042.32","118,275","34,526","49,626",0,0,0,0
diciembre 2024,Dom01 09:00,710,"44,996","11,141","16,657.00",230.2,"6,040.12","149,374","28,641","824,057.33","118,275","34,616","49,642",0,0,0,0
diciembre 2024,Lun02 09:00,880,"45,084","11,141","16,657.00",230.2,"6,040.12","149,374","28,648","824,075.94","118,275","34,759","49,680",0,0,0,0
diciembre 2024,mar03 9:00,670,"45,151","11,141","16,657.00",285.5,"6,040.12","149,374","28,671","824,090.98","118,275","34,804","49,701",0,0,0,0
diciembre 2024,Mie04 09:00,620,"45,213","11,141","16,657.00",285.5,"6,040.12","149,374","28,696","824,122.67","118,275","34,844","49,712",0,0,0,0
diciembre 2024,Jue05 09:00,740,"45,287","11,141","16,657.00",285.5,"6,040.12","149,374","28,723","824,145.06","118,275","34,869","49,736",0,0,0,0
diciembre 2024,Vie06 09:00,540,"45,341","11,141","16,657.00",285.5,"6,040.12","149,374","28,748","824,166.57","118,275","34,893","49,747",0,0,0,0
diciembre 2024,Sab07 09:00,600,"45,401","11,141","16,657.00",285.5,"6,040.12","149,374","28,771","824,191.05","118,275","34,922","49,759",0,0,0,0
diciembre 2024,Dom08 09:00,580,"45,459","11,141","16,657.00",285.5,"6,040.12","149,374","28,782","824,215.06","118,275","34,940","49,768",0,0,0,0
diciembre 2024,Lun09 09:00,690,"45,528","11,141","16,657.00",285.5,"6,040.12","149,374","28,793","824,222.55","118,275","34,968","49,804",0,0,0,0
diciembre 2024,mar10 9:00,530,"45,581","11,141","16,657.00",285.5,"6,040.12","149,374","28,815","824,353.48","118,275","34,980","49,810",0,0,0,0
diciembre 2024,Mie11 09:00,520,"45,633","11,141","16,678.00",285.5,"6,040.12","149,374","28,840","824,372.24","118,275","35,013","49,816",0,0,0,0
diciembre 2024,Jue12 09:00,490,"45,682","11,141","17,047.00",333.05,"6,040.12","149,374","28,860","824,394.64","118,275","35,032","49,823",0,0,0,0
diciembre 2024,Vie13 09:00,490,"45,731","11,141","17,456.00",333.05,"6,040.12","149,374","28,878","824,411.45","118,275","35,061","49,830",0,0,0,0
diciembre 2024,Sab14 09:00,420,"45,773","11,141","17,963.00",333.05,"6,056.26","149,374","28,895","824,429.95","118,275","35,076","49,838",0,0,0,0
diciembre 2024,Dom15 09:00,290,"45,802","11,141","18,465.00",333.05,"6,056.26","149,374","28,901","824,437.01","118,275","35,082","49,842",0,0,0,0
diciembre 2024,Lun16 09:00,340,"45,836","11,141","18,465.00",333.05,"6,056.26","149,374","28,903","824,444.97","118,275","35,087","49,850",0,0,0,0
diciembre 2024,Mar17 09.00,320,"45,868","11,141","18,971.00",333.05,"6,056.26","149,374","28,912","824,460.97","118,275","35,092","49,856",0,0,0,0
diciembre 2024,Mie18 09:00,280,"45,896","11,141","19,394.00",333.05,"6,056.26","149,374","28,917","824,469.33","118,275","35,100","49,856",0,0,0,0
diciembre 2024,Jue19 09:00,280,"45,924","11,141","19,842.00",333.05,"6,056.26","149,374","28,922","824,478.16","118,275","35,109","49,856",0,0,0,0
diciembre 2024,Vie20 09:00,300,"45,954","11,141","20,260.00",407.7,"6,056.26","149,374","28,929","824,483.71","118,275","35,122","49,856",0,0,0,0
diciembre 2024,Sab21 09:00,380,"45,992","11,141","20,660.00",407.7,"6,056.26","149,374","28,932","824,487.46","118,275","35,129","49,856",0,0,0,0
diciembre 2024,Dom22 09:00,90,"46,001","11,141","21,012.00",407.7,"6,056.26","149,374","28,936","824,489.43","118,275","35,138","49,859",0,0,0,0
diciembre 2024,Lun23 09:00,90,"46,010","11,141","21,406.00",407.7,"6,056.26","149,374","28,940","824,491.16","118,275","35,145","49,867",0,0,0,0
diciembre 2024,mar24 9:00,460,"46,056","11,141","21,872.00",407.7,"6,056.26","149,374","28,962","824,499.94","118,275","35,150","49,877",0,0,0,0
diciembre 2024,Mie25 09:00,170,"46,073","11,141","22,277.00",407.7,"6,056.26","149,374","28,963","824,501.45","118,275","35,152","49,877",0,0,0,0
diciembre 2024,Jue26 09:00,80,"46,081","11,141","22,277.00",407.7,"6,056.26","149,374","28,964","824,551.75","118,275","35,162","49,883",0,0,0,0
diciembre 2024,Vie27 09:00,400,"46,121","11,141","22,277.00",407.7,"6,056.26","149,374","28,971","824,610.14","118,275","35,174","49,903",0,0,0,0
diciembre 2024,Sab28 09:00,390,"46,160","11,141","22,769.00",407.7,"6,056.26","149,374","28,980","824,613.54","118,275","35,180","49,905",0,0,0,0
diciembre 2024,Dom29 09:00,300,"46,190","11,141","23,146.00",407.7,"6,056.26","149,374","28,986","824,617.55","118,275","35,187","49,906",0,0,0,0
diciembre 2024,Lun30 09:00,310,"46,221","11,141","23,546.00",407.7,"6,056.26","149,374","28,990","824,620.65","118,275","35,190","49,910",0,0,0,0
diciembre 2024,mar31 9:00,590,"46,280","11,141","23,972.00",407.7,"6,056.26","149,374","29,001","824,629.55","118,275","35,194","49,916",0,0,0,0
enero 2025,Mie01 09:00,328,"46,305","11,219","24,353.00",407.7,"6,056.26","149,374","29,012","824,690.67","118,275","35,201","49,920",0,0,0,0
enero 2025,Jue02 09:00,550,"46,360","11,219","24,353.00",407.7,"6,056.26","149,374","29,022","824,783.60","118,275","35,211","49,927",0,0,0,0
enero 2025,Vie03 09:00,300,"46,390","11,219","24,838.00",407.7,"6,056.26","149,374","29,029","824,798.33","118,275","35,215","49,932",0,0,0,0
enero 2025,Sab04 09:00,240,"46,414","11,219","25,335.00",407.7,"6,056.26","149,374","29,035","824,815.01","118,275","35,219","49,940",0,0,0,0
enero 2025,Dom05 09:00,120,"46,426","11,219","25,812.00",486.07,"6,056.26","149,374","29,039","824,821.06","118,275","35,223","49,950",0,0,0,0
enero 2025,Lun06 09:00,580,"46,484","11,219","26,100.00",486.07,"6,056.26","149,374","29,051","824,831.41","118,275","35,239","49,978",0,0,0,0
enero 2025,mar07 9:00,790,"46,563","11,219","26,618.00",486.07,"6,056.26","149,374","29,110","824,848.27","118,275","35,244","49,979",0,0,0,0
enero 2025,Mie08 09:00,701,"46,630","11,250","27,033.00",486.07,"6,056.26","149,374","29,149","824,860.88","118,275","35,250","49,979",0,0,0,0
enero 2025,Jue09 09:00,506,"46,676","11,296","27,274.00",486.07,"6,056.26","149,374","29,181","824,881.57","118,275","35,252","49,979",0,0,0,0
enero 2025,Vie10 09:00,220,"46,698","11,296","27,530.00",486.07,"6,056.26","149,374","29,210","824,896.98","118,275","35,254","49,998",0,0,0,0
enero 2025,Sab11 09:00,530,"46,751","11,296","27,530.00",486.07,"6,056.26","149,374","29,243","824,917.51","118,275","35,254","50,004",0,0,0,0
enero 2025,Dom12 09:00,510,"46,802","11,296","27,530.00",486.07,"6,056.26","149,374","29,268","824,926.04","118,275","35,254","50,009",0,0,0,0
enero 2025,Lun13 09:00,410,"46,843","11,296","27,530.00",486.07,"6,056.26","149,374","29,287","824,931.46","118,275","35,254","50,013",0,0,0,0
enero 2025,mar14 9:00,320,"46,875","11,296","27,530.00",486.07,"6,056.26","149,374","29,315","824,951.27","118,275","35,254","50,017",0,0,0,0
enero 2025,Mie15 09:00,506,"46,925","11,302","27,530.00",486.07,"6,056.26","149,374","29,340","824,970.18","118,275","35,254","50,021",0,0,0,0
enero 2025,Jue16 09:00,344,"46,955","11,346","27,917.00",486.07,"6,143.38","149,374","29,367","824,997.38","118,275","35,254","50,026",0,0,0,0
enero 2025,Vie17 09:00,294,"46,977","11,420","27,917.00",486.07,"6,143.38","149,374","29,391","825,015.30","118,275","35,254","50,026",0,0,0,0
enero 2025,Sab18 09:00,413,"47,001","11,593","28,202.00",486.07,"6,143.38","149,374","29,414","825,036.98","118,275","35,254","50,026",0,0,0,0
enero 2025,Dom19 09:00,114,"47,007","11,647","28,497.00",486.07,"6,143.38","149,374","29,420","825,041.41","118,275","35,254","50,028",0,0,0,0
enero 2025,Lun20 09:00,134,"47,014","11,711","28,663.00",486.07,"6,143.38","149,374","29,427","825,045.71","118,275","35,254","50,029",0,0,0,0
enero 2025,mar21 9:00,135,"47,023","11,756","28,976.00",567.84,"6,143.38","149,374","29,445","825,065.29","118,275","35,254","50,035",0,0,0,0
enero 2025,Mie22 09:00,262,"47,031","11,938","28,976.00",567.84,"6,143.38","149,374","29,470","825,088.72","118,275","35,254","50,042",0,0,0,0
enero 2025,Jue23 09:00,268,"47,037","12,146","28,976.00",567.84,"6,143.38","149,374","29,493","825,105.60","118,275","35,254","50,055",0,0,0,0
enero 2025,Vie24 09:00,288,"47,042","12,384","29,217.00",567.84,"6,169.91","149,374","29,517","825,128.58","118,275","35,254","50,055",0,0,0,0
enero 2025,Sab25 09:00,342,"47,052","12,626","29,522.00",567.84,"6,189.91","149,374","29,543","825,148.91","118,275","35,254","50,059",0,0,0,0
enero 2025,Dom26 09:00,180,"47,054","12,786","30,031.00",567.84,"6,189.91","149,374","29,558","825,162.91","118,275","35,254","50,066",0,0,0,0
enero 2025,Lun27 09:00,241,"47,064","12,927","30,372.00",567.84,"6,189.91","149,374","29,569","825,162.89","118,275","35,254","50,070",0,0,0,0
enero 2025,mar28 9:00,250,"47,068","13,137","30,372.00",567.84,"6,189.91","149,374","29,591","825,182.25","118,275","35,254","50,075",0,0,0,0
enero 2025,Mie29 09:00,335,"47,076","13,392","30,372.00",567.84,"6,189.91","149,374","29,622","825,207.43","118,275","35,254","50,087",0,0,0,0
enero 2025,Jue30 09:00,350,"47,089","13,612","30,372.00",567.84,"6,189.91","149,374","29,644","825,243.04","118,275","35,254","50,089",0,0,0,0
enero 2025,Vie31 09:00,376,"47,103","13,848","30,372.00",567.84,"6,189.91","149,374","29,671","825,266.30","118,275","35,254","50,099",0,0,0,0
febrero 2025,Sab01 09:00,372,"47,125","14,000","30,761.00",567.84,"6,210.38","149,374","29,695","825,285.32","118,275","35,254","50,104",0,0,0,0
febrero 2025,Dom02 09:00,260,"47,151","14,000","30,761.00",567.84,"6,210.38","149,374","29,716","825,287.44","118,275","35,254","50,109",0,0,0,0
febrero 2025,Lun03 09:00,370,"47,188","14,000","31,068.00",567.84,"6,210.39","149,374","29,728","825,293.21","118,280","35,254","50,115",0,0,0,0
febrero 2025,mar04 9:00,707,"47,232","14,267","31,068.00",567.84,"6,210.39","149,374","29,758","825,302.39","118,284","35,254","50,124",0,0,0,0
febrero 2025,Mie05 09:00,423,"47,252","14,490","31,068.00",567.84,"6,210.39","149,374","29,775","825,361.62","118,281","35,254","50,128",0,0,0,0
febrero 2025,Jue06 09:00,851,"47,308","14,781","31,068.00",567.84,"6,210.39","149,374","29,843","825,410.21","118,334","35,285","50,164",0,0,0,0
febrero 2025,Vie07 09:00,629,"47,361","14,880","31,068.00",567.84,"6,210.39","149,374","29,853","825,451.80","118,416","35,316","50,170",0,0,0,0
febrero 2025,Sab08 09:00,820,"47,443","14,880","31,068.00",567.84,"6,210.39","149,374","29,898","825,499.82","118,500","35,351","50,177",0,0,0,0
febrero 2025,Dom09 09:00,690,"47,512","14,880","31,068.00",567.84,"6,210.39","149,374","29,908","825,527.10","118,571","35,379","50,185",0,0,0,0
febrero 2025,Lun10 09:00,440,"47,556","14,880","32,280.00",567.84,"6,266.72","149,374","29,940","825,559.98","118,643","35,423","50,199",0,0,0,0
febrero 2025,mar11 9:00,950,"47,651","14,880","32,280.00",567.84,"6,266.72","149,374","30,004","825,578.01","118,702","35,428","50,211",0,0,0,0
febrero 2025,Mie12 09:00,"1,180","47,769","14,880","32,280.00",567.84,"6,266.72","149,374","30,071","825,599.06","118,764","35,535","50,229",0,0,0,0
